tDayStart,tempAvg,energyHigh,energyLow,envergyAvg,xAvg,yAvg,zAvg
51.8271990741,738.357142857,9.61319534282,8.90460343871,9.17794857534,64693.7142857,794.678571429,65379.0714286
51.8480671296,739.433333333,9.65107248521,8.72176002958,9.08289132611,64693.1,795.3,65378.0333333
51.868900463,740.666666667,9.15293683044,8.52652985764,8.80792056559,64693.4,794.966666667,65377.7
51.8897337963,742.466666667,9.04951043783,8.39582177852,8.74352339926,64692.7333333,795.3,65377.9666667
51.9105671296,744.266666667,9.18218773097,8.27054478301,8.70584381453,64692.6333333,795.033333333,65377.1666667
51.931400463,744.466666667,9.03120960295,8.35372389577,8.72919661149,64692.6,795.533333333,65377.5
51.9522337963,745.233333333,9.07703676335,8.53580018501,8.79037324259,64693.1333333,794.8,65378.3666667
51.9730671296,745.7,9.07206208426,8.37719460359,8.70623872487,64692.8666667,794.966666667,65377.6
51.993900463,746.035714286,9.06074593796,8.43738455855,8.7267594758,64693.5714286,794.678571429,65378.0357143
52.0147685185,745.166666667,9.22770083102,8.61050490105,8.81661841337,64693.7666667,794.633333333,65377.8
52.0356018519,745.733333333,8.92610382413,8.29192087262,8.64950780216,64693.3333333,794.533333333,65378.3
52.0564351852,744.166666667,8.72912047302,8.08975069252,8.43567505245,64693.4,794.833333333,65377.9666667
52.0772685185,744.366666667,8.629088893,7.96026612456,8.3252641872,64693.5,794.766666667,65376.9666667
52.0981018519,743.9,8.54773776547,7.9075443787,8.21910833641,64692.2666667,794.966666667,65377.3333333
52.1189351852,744.166666667,8.40380354505,7.86321626617,8.15905750348,64693.5333333,795.366666667,65378.6333333
52.1397685185,743.2,8.44962100203,7.78997966352,8.06451600172,64693.7333333,794.0,65378.2
52.1606018519,742.214285714,8.59268157457,7.8060583672,8.17860505062,64694.5,794.75,65378.3214286
52.1814699074,741.466666667,8.55241264559,7.77837338262,8.07254027401,64693.7333333,794.833333333,65377.7
52.2023032407,740.133333333,8.47420965058,7.7216780632,8.05796690491,64694.3333333,795.766666667,65377.8
52.2231365741,739.733333333,8.16075388027,7.46817172465,7.75415739099,64693.4666667,794.8,65376.8666667
52.2439699074,738.466666667,8.12497689037,7.33746301775,7.65733106082,64693.4333333,794.4,65378.8
52.2648032407,737.9,7.94337527757,7.27039023488,7.60151675683,64694.2,794.433333333,65377.0
52.2856365741,737.666666667,7.72876965772,6.94782608696,7.41867961053,64694.1666667,794.633333333,65376.8666667
52.3064699074,737.033333333,7.60946745562,7.13276627219,7.38938901358,64694.0,794.2,65377.8333333
52.3273032407,736.107142857,7.71309655938,7.02202480104,7.35419734355,64693.5714286,795.857142857,65376.75
52.3481597222,734.3,7.85936343449,7.21073080481,7.49913976528,64694.0333333,794.2,65376.3666667
52.3689930556,734.2,8.07329261521,7.36027371925,7.66880821593,64694.4333333,794.533333333,65377.7666667
52.3898263889,732.5,8.23982235381,7.51868294488,7.82817341051,64693.9666667,794.6,65377.7333333
52.4106597222,730.333333333,8.40037002775,7.4693915295,7.85938858592,64693.7,794.666666667,65376.6333333
52.4314930556,728.933333333,8.35492227979,7.68554506756,8.00269428826,64693.1666667,795.733333333,65376.1333333
52.4523263889,727.166666667,8.50555555556,7.78345363687,8.08628328279,64693.7333333,795.133333333,65377.9
52.4731597222,725.7,8.40888066605,7.6745003701,8.02066430932,64694.9,794.966666667,65376.1333333
52.4939930556,724.928571429,8.17332593415,7.54005550416,7.84682242215,64695.5714286,793.714285714,65377.5714286
52.5176273148,724.4,7.79531008948,7.25623149062,7.43662654339,64695.1,793.9,65379.2
52.5384606481,723.6,7.33682847098,7.0200567761,7.18847807438,64692.7,795.7,65377.8
52.5592939815,723.8,7.95013269148,7.29940156703,7.50628745987,64694.2,794.5,65375.3
52.5801273148,724.6,8.93681352585,8.18202011477,8.61936056767,64694.9,794.2,65375.6
52.6009606481,730.0,9.50542272615,8.94734570565,9.16563008147,64693.5,792.9,65374.4
52.6217939815,737.1,9.4730745533,9.22342719823,9.35427785335,64693.8,793.8,65371.0
52.6426273148,737.8,9.53073417098,9.28421830726,9.39736893376,64694.6,794.7,65370.9
52.6634606481,738.25,9.7307502772,9.20023411989,9.46656514841,64694.375,793.0,65374.375
52.6843402778,738.9,9.75971905613,9.3846248614,9.61826423194,64694.9,793.0,65372.1
52.7051736111,740.4,9.93260226713,9.24704433498,9.66456231673,64692.5,792.6,65373.7
52.7260069444,741.1,9.99772069242,9.36138491868,9.73023907066,64692.0,793.3,65372.9
52.7468402778,742.8,10.3662847992,9.77942082563,10.0981582452,64692.7,792.1,65373.9
52.7676736111,742.4,10.4502001848,10.1078401182,10.2763441571,64693.7,792.4,65373.4
52.7885069444,742.5,10.7968470965,10.4974131559,10.6595488276,64694.5,792.5,65372.3
52.8093402778,743.1,10.9591748768,10.6432222701,10.8216790911,64695.9,791.0,65371.2
52.8301736111,743.75,11.1329106131,10.8581547179,10.9846312645,64695.375,791.375,65372.625
52.8510416667,744.0,11.3350985222,10.9020815371,11.1070658939,64693.8,792.2,65372.7
52.871875,745.0,11.6496152662,10.9812157418,11.4238316462,64694.4,791.6,65373.4
52.8927083333,744.6,11.8775158491,11.342301299,11.6407459271,64692.4,793.3,65371.2
52.9135416667,745.2,12.0321468161,11.7057737289,11.8904267425,64691.5,792.9,65371.6
52.934375,744.6,11.927449652,11.2011579207,11.5236626732,64691.8,791.2,65369.3
52.9552083333,745.7,11.2149147115,10.7656836791,10.9939606152,64693.5,791.0,65369.7
52.9760416667,745.4,10.9105405738,10.378032262,10.6312647848,64693.4,790.6,65369.5
52.996875,744.875,10.5808099458,10.0468567206,10.3606680784,64693.375,789.25,65370.125
53.0177314815,744.8,10.2153722978,9.65449732192,9.89989706262,64692.2,791.3,65369.7
53.0385648148,744.9,9.60592255125,9.09219028863,9.33270277921,64691.7,792.6,65369.0
53.0593981481,744.2,9.09206231911,8.80462883171,8.99302872923,64692.1,789.9,65367.3
53.0802314815,744.9,8.84421182266,8.63154329351,8.73445342289,64692.8,790.4,65368.7
53.1010648148,743.4,9.18600640552,8.74762960227,8.94101506272,64691.4,790.5,65366.5
53.1218981481,741.6,10.0964782662,9.16040871599,9.62675877172,64691.8,792.1,65366.7
53.1427314815,743.0,11.9891632289,10.4550772831,11.4825459588,64692.2,789.4,65367.1
53.1635648148,742.125,12.1490763547,11.6728661165,11.9779197323,64691.75,789.125,65365.375
53.1844444444,740.4,11.997536339,11.5294226385,11.8750706059,64692.3,787.9,65365.7
53.2052777778,740.5,11.4780412689,10.5290966192,10.7957499899,64693.0,787.3,65364.9
53.2261111111,738.9,10.4447867883,10.1477398694,10.2853220963,64690.4,788.7,65367.3
53.2469444444,738.3,10.1376932077,9.67186056538,9.91926424992,64692.0,786.6,65365.7
53.2677777778,738.0,9.77284209229,9.2353194898,9.51209720029,64692.2,788.1,65364.3
53.2886111111,737.6,9.64563435825,9.21697066798,9.47964090702,64691.8,787.5,65362.2
53.3094444444,736.9,9.39038817006,8.15125739645,8.545534019,64692.0,787.1,65365.5
53.3302777778,737.25,8.43144987368,8.17375493097,8.29707499899,64690.125,788.5,65362.5
53.3511342593,734.0,8.33969935929,8.16428307237,8.26883732227,64692.4,785.1,65364.2
53.3719675926,732.9,8.38029210575,8.06682695272,8.19014503155,64691.4,788.0,65361.5
53.3928009259,731.7,8.36358595194,7.67373482093,8.06823392641,64692.8,786.7,65361.8
53.4136342593,732.4,7.28422545634,6.19249028917,6.6557535254,64691.3,785.6,65361.0
53.4344675926,729.8,5.94573930201,5.34085723096,5.62112393,64691.5,788.3,65359.5
53.4553009259,729.7,5.4957164869,5.22156427338,5.35688882503,64689.3,788.4,65356.8
53.4761342593,729.2,6.03533329222,5.4907812789,5.78500618301,64689.6,785.8,65358.0
53.4969675926,727.75,6.69227923039,6.16299722479,6.40806516924,64691.25,786.25,65357.625
53.5178240741,727.6,12.3278668311,7.79551199063,11.0338943797,64689.2,784.2,65354.7
53.5386574074,729.7,8.91657417684,8.00777202073,8.41117643257,64691.6,782.8,65351.2
53.5594907407,728.0,9.52086029457,8.14301572618,9.05928660061,64694.9,781.7,65351.1
53.5803240741,728.2,9.75396091486,9.34812623274,9.52500432055,64692.8,782.3,65350.2
53.6011574074,729.7,10.5504558896,9.64744696596,10.1372323745,64691.2,782.0,65349.2
53.6219907407,730.5,10.5778024281,10.1537797509,10.3455486782,64691.5,780.7,65347.2
53.6428240741,732.2,10.0687742651,8.78333744146,9.20060736687,64691.6,778.7,65346.8
53.6636574074,733.0,8.56053507582,7.28124229726,8.08836249267,64691.0,778.0,65344.625
53.684537037,734.1,6.33914812304,5.77993467677,6.03766261045,64689.8,777.1,65346.2
53.7053703704,734.4,5.80770416025,5.33810022807,5.55027442133,64690.4,778.3,65344.7
53.7262037037,735.5,5.56328567907,5.31460604941,5.40618864098,64690.6,777.6,65346.4
53.747037037,735.1,5.50656151808,5.29531731362,5.3986909865,64692.4,775.9,65342.3
53.7678703704,735.7,5.5528034504,5.34618939067,5.43052947025,64691.3,777.5,65341.0
53.7887037037,736.9,6.37845831536,5.44897078762,5.87520947124,64689.1,777.4,65342.9
53.809537037,737.6,7.38476706926,6.54387478432,7.00454756111,64689.8,776.1,65344.0
53.8303703704,737.75,7.65629620503,7.2990331917,7.49352236838,64690.5,775.5,65342.5
53.8512268519,737.8,8.6620438856,7.81327749723,8.26973301611,64690.5,776.1,65342.0
53.8720601852,739.0,8.73005605865,8.33705164551,8.53764704183,64688.9,777.4,65340.5
53.8928935185,737.9,9.29752881001,8.45325779037,8.92577535,64690.0,775.1,65342.2
53.9137268519,738.0,9.77592261721,9.09712983493,9.3594878984,64689.3,776.0,65340.1
53.9345601852,737.8,10.3487068966,9.72928483354,10.067898881,64691.2,775.9,65338.3
53.9553935185,737.9,10.5185116738,10.1293682589,10.3529818612,64689.9,773.9,65340.6
53.9762268519,737.8,10.6540973506,10.4006161429,10.5177385237,64689.1,775.6,65339.2
53.9970601852,737.75,10.8303862978,10.4747213498,10.616063975,64691.125,774.5,65340.0
54.0179282407,737.6,10.9363905325,10.6378588148,10.7960727195,64689.7,775.3,65340.6
54.0387615741,735.7,10.8694473538,10.5798521257,10.7396430004,64689.6,774.2,65338.1
54.0595949074,735.3,10.9252434365,10.5201848998,10.7241520597,64689.7,774.8,65338.7
54.0804282407,734.5,11.1320847708,10.8894503328,10.9876900047,64690.0,775.5,65339.7
54.1012615741,734.2,10.9222283848,10.4717736965,10.7907961627,64689.8,775.5,65337.4
54.1220949074,733.9,10.9124537608,10.5799987669,10.7228455254,64690.2,774.5,65338.9
54.1429282407,733.5,10.9489676425,10.6746780058,10.8037890135,64691.3,773.9,65338.0
54.1637615741,731.25,10.8089603747,10.5846940662,10.6804467895,64690.25,774.875,65337.0
54.1846296296,730.7,10.7378898065,10.4970421494,10.6386450036,64690.2,774.7,65338.0
54.205462963,729.7,10.7163894023,10.4602959309,10.5809876383,64690.3,774.3,65336.9
54.2262962963,727.8,10.7103495038,10.3840083842,10.5458344791,64691.6,774.3,65337.7
54.2471296296,726.2,10.5433925049,10.2793292645,10.4043274339,64690.3,773.8,65337.5
54.267962963,724.4,10.5080764488,10.0742156198,10.3451018531,64690.1,774.2,65337.6
54.2887962963,723.7,11.0950795413,10.1036013814,10.5500463613,64689.1,774.4,65338.9
54.3096296296,723.9,10.7012330456,9.59168568433,9.93411173272,64689.1,773.5,65337.8
54.330462963,723.0,9.76418352245,9.57793128971,9.67146888463,64690.125,771.875,65338.375
54.3513425926,721.7,10.0709132392,9.82892220371,9.90970980481,64691.2,771.1,65336.9
54.3721759259,718.7,10.122193437,9.59443450361,9.88177877059,64690.9,772.8,65338.2
54.3930092593,718.4,10.0177040281,9.60080197409,9.8412399616,64690.2,773.7,65338.2
54.4138425926,717.1,9.73436150524,9.28448063163,9.57382870457,64689.7,773.7,65337.0
54.4346759259,715.9,9.70630708467,9.36439370565,9.51796412645,64689.6,775.7,65335.6
54.4555092593,714.1,9.43811346379,9.24348845822,9.34020893121,64689.9,773.6,65336.3
54.4763425926,713.7,9.70454264906,9.1163364809,9.40641520951,64689.2,774.2,65334.7
54.4971759259,714.125,9.69864789776,9.38394124545,9.53012643416,64692.375,771.625,65337.125
54.5180324074,712.5,9.56369249768,9.23689895685,9.39453604791,64690.0,774.3,65338.6
54.5388657407,712.4,9.97030864198,9.57982466971,9.70318168524,64689.4,771.5,65334.7
54.5596990741,712.8,10.5813063341,9.82937365011,10.1927227177,64689.0,774.1,65335.9
54.5805324074,712.9,10.8020859047,10.4351343007,10.5931219356,64688.7,772.7,65333.1
54.6013657407,711.9,11.483486635,10.6741184462,11.031102008,64690.3,771.7,65334.9
54.6221990741,716.0,12.3040123457,11.5303376335,11.8617579363,64689.6,771.8,65334.5
54.6430324074,717.0,12.4850354829,12.0659299957,12.2217373312,64689.3,770.7,65333.6
54.6638657407,718.625,12.2274129844,11.6417330124,11.9630035131,64689.625,771.25,65334.5
54.6847222222,721.8,11.930977054,11.4490223894,11.6169337614,64688.7,773.1,65331.9
54.7055555556,723.8,11.7917591907,11.5093443533,11.677316199,64689.5,772.0,65333.4
54.7263888889,724.4,11.8960157888,10.4496023673,11.3642262462,64688.3,771.4,65332.7
54.7472222222,726.4,10.6071516646,10.0324787378,10.2913578511,64688.5,771.3,65332.3
54.7680555556,731.0,10.0731932721,9.23594260023,9.62125412794,64688.0,770.8,65333.2
54.7888888889,733.8,9.13838763318,8.54262658618,8.90356340221,64688.6,771.9,65331.4
54.8097222222,736.6,8.68560512694,7.87189751801,8.19144479625,64689.2,769.4,65330.9
54.8305555556,738.0,7.99599729047,7.48327893084,7.78009405023,64688.75,769.75,65330.375
54.8514236111,739.4,7.7369198572,7.41693851173,7.58829213315,64689.2,769.7,65330.9
54.8722569444,740.2,7.54351304776,7.26097395801,7.36017618862,64688.8,769.4,65332.5
54.8930902778,744.4,7.36755027985,6.96831159242,7.15881676666,64689.5,770.7,65331.5
54.9139236111,745.3,7.11563327381,6.72127816771,6.92706710934,64688.8,769.1,65330.6
54.9347569444,746.1,6.96879231811,6.65234783679,6.80964166604,64688.9,767.6,65331.2
54.9555902778,746.7,6.93417814961,6.27015880832,6.60189394179,64689.2,766.9,65330.1
54.9764236111,747.3,6.63470769231,6.41421975993,6.52587709817,64691.1,766.6,65329.7
54.9972569444,745.5,6.66896466823,6.47122191444,6.55963520001,64691.0,769.5,65326.125
55.018125,748.2,6.70060911832,6.42418461538,6.5856130436,64690.4,768.4,65329.9
55.0389583333,746.8,6.80361979808,6.56360391409,6.68375005771,64689.4,769.1,65327.1
55.0597916667,746.4,6.87328450982,6.4757156048,6.68572963815,64689.6,768.8,65329.9
55.080625,744.6,7.03343184337,6.68068209801,6.78671522263,64691.5,766.9,65328.5
55.1014583333,741.8,7.00295511913,6.68008618036,6.86181830896,64689.4,767.9,65329.1
55.1222916667,741.0,6.93421619957,6.5550286383,6.73608970259,64689.7,767.2,65329.9
55.143125,739.3,6.93271361734,6.58742378518,6.79598072668,64690.9,766.6,65328.5
55.1639583333,738.25,6.85951736026,6.55444752231,6.75578045906,64692.125,767.625,65327.25
55.184837963,737.8,6.84725728006,6.60731437015,6.75655246204,64689.9,768.6,65328.3
55.2056712963,737.2,6.96428351499,6.68233047977,6.78812171854,64689.4,768.1,65331.0
55.2265046296,734.1,6.97493533686,6.75898194367,6.88249191413,64688.9,768.0,65328.4
55.247337963,733.7,7.07375685501,6.60534416944,6.81842293653,64691.2,767.5,65329.9
55.2681712963,729.7,6.99944530046,6.63743915214,6.825860358,64691.4,767.4,65327.7
55.2890046296,728.3,6.88431432974,6.56039689387,6.7376847003,64690.6,767.9,65329.4
55.309837963,724.8,6.95409169337,6.45962273456,6.64413190436,64689.7,768.3,65327.8
55.3306712963,724.25,6.85520640789,6.43333538803,6.68656410229,64690.375,768.5,65327.875
55.3515277778,723.7,6.7603331277,6.38909786027,6.55244461731,64689.8,769.6,65326.5
55.3723611111,720.6,6.58216136195,6.25644504749,6.44533006544,64688.1,769.6,65328.7
55.3931944444,719.0,6.76522114614,6.43755399235,6.56613050003,64689.7,768.7,65330.6
55.4140277778,716.2,6.73747532083,6.37545505029,6.55535272232,64690.5,767.9,65327.7
55.4348611111,713.9,6.61187581014,6.26447709594,6.42399133487,64690.0,769.2,65327.3
55.4556944444,712.5,6.43574074074,6.0700617284,6.23645439246,64690.6,769.6,65329.8
55.4765277778,710.6,6.26135241856,5.83123379029,6.08312393167,64691.0,768.9,65327.7
55.4973611111,710.125,6.3254306353,6.01722753936,6.13659816221,64688.125,770.5,65324.375
55.5182291667,708.9,6.58908170197,6.0712962963,6.24370623237,64689.4,770.5,65328.8
55.5390625,706.8,6.67113223855,6.32756916996,6.53824788631,64688.5,770.3,65326.9
55.5598958333,708.2,6.83903432946,6.5005866008,6.65768373327,64689.0,769.3,65327.3
55.5807291667,709.0,7.11098765432,6.64805780275,6.91147298165,64689.2,770.8,65326.0
55.6015625,711.1,8.70098129976,6.92760153068,7.75744751407,64688.4,769.6,65327.4
55.6223958333,711.3,8.7411866395,8.3877815489,8.58181416345,64689.1,770.0,65326.4
55.6432291667,713.3,9.04573791741,8.7038202802,8.89648670639,64689.1,769.3,65326.7
55.6640625,714.875,9.622810264,8.64622030238,9.30976328671,64688.25,770.625,65324.625
55.6849189815,718.4,9.22379218856,8.79839555693,9.00673817046,64690.1,767.6,65325.2
55.7057523148,720.7,10.0032699901,8.54526393685,9.32268273857,64689.0,770.2,65324.7
55.7265856481,726.8,8.89980268837,7.7137748181,8.1284633397,64689.8,770.4,65324.9
55.7474189815,736.4,8.90729333498,8.06548792509,8.55462504567,64691.3,769.1,65322.0
55.7682523148,745.1,9.76163506525,8.58743152582,9.35493823868,64689.5,770.3,65322.4
55.7890856481,753.0,10.7675562661,9.86265460587,10.4403052957,64689.7,769.7,65323.0
55.8099189815,760.2,10.9624938515,9.6216631812,10.575571004,64689.7,767.8,65322.7
55.8307523148,761.5,12.1759390176,9.82519375077,10.7681179279,64691.5,765.0,65321.875
55.8516203704,765.1,10.3451327434,9.60910710994,9.91811938133,64690.5,769.2,65319.9
55.8724537037,767.3,10.8441071648,10.5846843527,10.7173148661,64691.8,766.2,65321.0
55.893287037,770.1,10.8325449966,9.66412729618,10.2589168219,64693.4,766.4,65321.5
55.9141203704,767.7,10.9338370807,10.322418136,10.6119936752,64692.0,766.9,65321.7
55.9349537037,768.7,10.8235547091,9.91540210112,10.4713400789,64692.6,764.4,65321.7
55.955787037,768.3,10.4471874232,10.0959636297,10.2560680582,64691.7,765.1,65320.0
55.9766203704,766.9,10.4507249939,10.2036149023,10.3233327502,64691.6,766.0,65319.5
55.9974537037,766.125,10.6067125645,10.3449102533,10.4701130038,64691.25,765.5,65322.125
56.0183217593,765.7,10.6590434034,10.3496619545,10.4821394643,64693.4,765.8,65321.0
56.0391550926,763.9,10.5781096362,10.117769992,10.3961714002,64693.2,764.6,65320.0
56.0599884259,763.1,10.5333292338,10.2751075599,10.4080468821,64692.3,766.6,65320.5
56.0808217593,760.1,10.8695358131,10.2913976511,10.6031237211,64692.1,765.6,65321.2
56.1016550926,758.1,10.9612145799,10.5292597379,10.6714288898,64691.7,767.2,65322.8
56.1224884259,754.1,11.0924855491,10.6880191988,10.9027311343,64692.1,766.9,65320.2
56.1433217593,752.8,11.0368615385,10.7224750892,10.8671254915,64690.2,769.2,65320.9
56.1641550926,751.75,10.8317434919,10.2477233571,10.4673052562,64692.625,766.125,65321.25
56.1850231481,749.7,10.5749276879,10.3407161314,10.4941831097,64691.8,767.5,65322.1
56.2058564815,746.8,10.647891659,10.2129230769,10.4585624875,64693.0,766.6,65323.8
56.2266898148,743.6,10.4245968238,8.89710591133,9.92066991167,64691.9,765.6,65321.0
56.2475231481,742.2,9.93419513697,9.58494398621,9.77645885255,64692.2,765.8,65320.1
56.2683564815,741.0,10.0901644392,9.65748952944,9.83896872678,64693.3,766.9,65321.7
56.2891898148,738.1,9.88554365226,9.38961438955,9.63496812701,64691.8,769.3,65322.1
56.3100231481,738.0,9.52272727273,8.56503789513,8.98630252387,64692.7,770.3,65320.4
56.3308564815,736.125,8.60489036709,8.17214175655,8.44289669089,64695.875,767.125,65321.125
56.351712963,734.6,8.67171903882,8.21616460297,8.45836490542,64692.4,770.4,65320.4
56.3725462963,734.1,8.81149864432,8.12392925371,8.42282179133,64696.4,768.9,65319.2
56.3933796296,731.8,8.41056459566,8.13514180025,8.25289079331,64692.0,769.4,65322.3
56.414212963,729.3,8.3498736362,8.06411441958,8.1753538277,64691.9,771.5,65322.0
56.4350462963,728.7,8.2774352651,8.01355765083,8.11800301071,64695.0,766.9,65320.9
56.4558796296,726.4,9.14308612293,8.65567200986,8.96551096071,64692.6,770.9,65320.1
56.476712963,724.6,9.05867850099,8.64781697089,8.81496371801,64692.9,769.4,65319.9
56.4975462963,725.25,8.73506381405,8.35426810478,8.52304510631,64692.5,769.375,65320.75
56.5184143519,724.6,12.0837906159,10.5240150441,11.0197578206,64694.0,769.9,65321.0
56.5392476852,724.7,10.184054754,7.28778442375,8.87623167628,64695.9,768.7,65322.6
56.5600810185,724.8,7.67486591456,7.31057662658,7.49799506173,64694.7,769.0,65320.9
56.5809143519,725.8,7.758648332,7.41871647864,7.57194468484,64694.7,769.9,65319.8
56.6017476852,726.8,7.65581653412,7.40057956717,7.53919443529,64695.4,769.6,65320.5
56.6225810185,726.9,7.59552294031,7.39050847458,7.47552618543,64694.1,769.3,65321.0
56.6434143519,728.6,7.97997041785,7.42903802305,7.62710010126,64695.9,767.9,65317.9
56.6642476852,730.125,8.12218728808,7.71298293179,7.94893426105,64696.625,767.625,65320.125
56.6851157407,731.1,7.96080606397,7.49309834853,7.66701355176,64695.6,768.3,65318.4
56.7059490741,734.5,8.57328568788,7.65779256794,8.29146412729,64693.7,769.5,65319.4
56.7267824074,735.5,9.82052861808,8.42372359426,8.91459294829,64694.6,769.8,65318.6
56.7476157407,737.2,10.0323494978,9.4078752773,9.68833993532,64693.4,769.6,65319.2
56.7684490741,737.4,10.5509764061,10.1056424787,10.342744525,64694.0,769.6,65317.0
56.7892824074,738.4,11.1639576407,10.3660879202,10.5563393638,64694.1,770.0,65315.7
56.8101157407,739.1,12.2905530238,11.879317776,12.1347676262,64692.7,769.8,65314.8
56.8309490741,738.25,12.4072022161,12.1835867758,12.2897558374,64693.125,767.0,65317.5
56.8518171296,739.9,12.9619956883,12.2496149818,12.5729021059,64693.9,766.4,65314.9
56.872650463,739.8,12.9001478379,12.6429099421,12.749064508,64693.4,766.4,65316.0
56.8934837963,738.9,12.9706824341,12.6522730073,12.8349613135,64692.2,767.9,65316.0
56.9143171296,739.0,12.556773399,11.9034185402,12.2154958161,64692.8,764.6,65315.2
56.935150463,738.2,12.0663629648,11.8124229726,11.9395172355,64691.3,765.2,65316.6
56.9559837963,738.3,11.9421584329,11.6090998645,11.8395007988,64692.2,766.3,65318.7
56.9768171296,736.2,11.8720142822,11.5635624538,11.6910525141,64693.0,764.6,65317.9
56.997650463,734.25,11.6234830284,11.3784948885,11.4838549905,64691.375,766.0,65318.625
57.0185300926,732.0,11.1815157116,9.92473184564,10.4603728342,64692.5,766.1,65316.0
57.0393634259,728.9,10.2829665249,9.83728813559,10.0906787335,64690.6,765.2,65320.2
57.0601967593,725.2,10.3684794673,9.97379939584,10.1296364807,64692.7,763.4,65318.5
57.0810300926,724.2,10.9019100431,10.064919852,10.4742308291,64691.6,765.1,65318.6
57.1018634259,724.0,10.3126541687,10.0199851962,10.1485837953,64692.8,764.9,65317.3
57.1226967593,723.1,10.2757323466,9.98291178285,10.1540251553,64691.6,767.2,65317.7
57.1435300926,720.5,10.1530870289,9.88995126766,10.0221101384,64692.7,765.2,65317.0
57.1643634259,717.875,10.4261384672,9.98717474411,10.3043136342,64690.125,766.125,65316.375
57.1852199074,715.7,10.3980139394,10.0667406859,10.2451807175,64692.1,765.4,65319.1
57.2060532407,715.6,10.5759388296,10.2536862237,10.4397642771,64691.8,765.8,65316.2
57.2268865741,713.1,10.6268288166,9.90998827812,10.3482073943,64691.6,765.3,65316.7
57.2477199074,711.9,10.4020739461,10.0977912142,10.2490444812,64691.7,767.1,65317.7
57.2685532407,711.8,10.2676378001,10.027155465,10.1487907305,64690.1,766.4,65318.4
57.2893865741,709.7,10.4830586928,10.1050293119,10.3328733419,64692.3,764.2,65316.3
57.3102199074,707.7,10.4021973952,10.0509908019,10.1932963569,64692.2,765.6,65316.6
57.3310532407,706.25,10.3300419649,9.95561180393,10.1747117028,64692.125,765.375,65316.625
57.3519212963,705.7,10.4898450522,10.1610054348,10.2954662894,64692.0,765.4,65318.4
57.3727546296,704.5,10.3952813291,10.1519792503,10.2893093772,64691.3,765.6,65319.1
57.393587963,704.6,10.5227539364,10.0796345453,10.2839231342,64691.0,765.6,65317.3
57.4144212963,702.5,9.89933341563,9.44594678027,9.69715853881,64691.5,764.7,65318.2
57.4352546296,699.8,9.50876651438,9.28238997593,9.37478202294,64691.4,765.4,65317.8
57.456087963,699.1,9.21494288361,8.92773316862,9.07045616168,64690.6,765.4,65319.6
57.4769212963,698.7,9.11023962451,8.50071009571,8.88394318733,64691.3,765.6,65317.4
57.4977546296,698.125,8.68340436045,8.36838530411,8.55284746862,64692.0,764.375,65318.5
57.5186111111,698.9,8.54825157544,8.15532900834,8.40289083086,64690.7,764.4,65317.1
57.5394444444,698.6,8.52604585058,8.2631091347,8.37590602489,64690.6,766.0,65316.7
57.5602777778,697.9,8.52130681818,8.25498672266,8.34042936079,64690.0,765.7,65319.9
57.5811111111,698.8,8.44041738701,8.31688488142,8.37243612336,64689.1,764.7,65319.0
57.6019444444,699.0,8.79198567548,8.47854276011,8.61679215723,64691.4,763.3,65318.2
57.6227777778,700.2,9.04093097913,8.61718026308,8.86247437741,64690.7,763.6,65319.1
57.6436111111,704.0,9.16928015804,8.96417099086,9.06312375629,64689.7,763.9,65316.9
57.6644444444,706.5,9.51984200457,9.03624351692,9.22011118691,64690.125,766.25,65315.875
57.6853125,708.7,9.63117941122,9.3454725017,9.49945287039,64689.1,765.1,65317.9
57.7061458333,713.2,9.95068814417,9.57767769003,9.77298854046,64690.8,763.7,65318.4
57.7269791667,715.8,10.2411793733,9.8625346901,10.0341994855,64690.5,765.3,65320.0
57.7478125,719.7,10.3941056785,10.0565118144,10.2423233726,64690.9,763.0,65319.2
57.7686458333,722.8,10.5753129046,10.1799346365,10.3644815606,64690.2,764.2,65318.7
57.7894791667,725.0,10.6246918146,10.3948357675,10.4963944725,64689.2,765.0,65315.6
57.8103125,727.4,10.9029335634,10.5719127434,10.7382491623,64689.4,764.3,65314.7
57.8311458333,731.25,10.8978623791,10.6044003451,10.7385847949,64690.5,762.5,65316.25
57.8520138889,735.4,10.9573891626,10.3474189972,10.6393518001,64690.0,764.3,65315.6
57.8728472222,737.6,11.2087026096,10.6821485771,10.9471315338,64689.5,761.8,65316.7
57.8936805556,738.9,11.1268472906,10.6896933875,10.9391098464,64690.5,764.4,65314.5
57.9145138889,738.9,11.4209133432,10.8501939536,11.1265225247,64690.2,761.0,65316.7
57.9353472222,741.7,11.5921093125,11.0767809864,11.3443336668,64689.6,763.1,65318.2
57.9561805556,741.1,11.5412640778,11.256094558,11.3942645079,64688.9,761.4,65317.0
57.9770138889,743.8,11.618007262,11.2868660758,11.4643159994,64690.5,761.6,65316.2
